79585	CORO7	uc002cwh.3	uc002cwg.3
79586	CHPF	uc010zlh.1	uc002vmc.3
79589	RNF128	uc004eml.2	uc004emk.2
79591	C10orf76	uc009xwy.1	uc009xwx.1
79596	RNF219	uc001vkw.1	uc010afc.2
79598	CEP97	uc003dvk.1	uc011bhf.1
79609	C14orf138	uc001wxq.1	uc001wxo.1
79612	NAA16	uc001uyf.2	uc010tfg.1
79618	HMBOX1	uc003xhd.3	uc011lay.1
79621	RNASEH2B	uc001vfa.3	uc001vfb.3
79621	RNASEH2B	uc001vfb.3	uc001vfa.3
79622	SNRNP25	uc002cfj.3	uc002cfk.3
79623	GALNT14	uc002rnq.2	uc002rnr.2
79623	GALNT14	uc002rnr.2	uc002rnq.2
79624	C6orf211	uc003qok.1	uc011ees.1
79631	EFTUD1	uc002bgt.1	uc002bgs.1
79631	EFTUD1	uc002bgt.1	uc002bgu.1
79634	SCRN3	uc002uiq.2	uc002uis.2
79634	SCRN3	uc002uiq.2	uc010zen.1
79635	CCDC121	uc002rle.2	uc010eze.2
79637	ARMC7	uc002jmw.1	uc002jmv.1
79637	ARMC7	uc002jmw.1	uc010dga.1
79647	AKIRIN1	uc001ccw.2	uc010oiq.1
79648	MCPH1	uc003wqh.2	uc003wqi.2
79654	HECTD3	uc001cmy.3	uc001cmx.3
79654	HECTD3	uc009vxk.2	uc001cmx.3
79654	HECTD3	uc009vxk.2	uc001cmy.3
79656	BEND5	uc001crw.3	uc001crx.3
79657	RPAP3	uc001rpr.2	uc010slk.1
79658	ARHGAP10	uc003ilf.2	uc003ili.2
79659	DYNC2H1	uc001pho.2	uc009yxe.1
79661	NEIL1	uc002bad.2	uc002bae.2
79663	HSPBAP1	uc003efu.1	uc003eft.1
79664	NARG2	uc002ago.2	uc002agp.2
79665	DHX40	uc002ixn.1	uc010wof.1
79668	PARP8	uc003joo.2	uc011cpz.1
79669	C3orf52	uc003dyq.3	uc011bhs.1
79670	ZCCHC6	uc004aoq.2	uc010mqe.2
79676	OGFOD2	uc001uea.1	uc010tak.1
79679	VTCN1	uc001ehb.2	uc001ehc.2
79680	C22orf29	uc002zqg.2	uc010grt.1
79684	C11orf61	uc001qba.1	uc001qay.1
79689	STEAP4	uc003ujs.2	uc010lek.2
79690	GAL3ST4	uc003utu.2	uc010lgq.2
79692	ZNF322A	uc003nil.3	uc003nij.2
79696	FAM164C	uc001xri.2	uc001xrh.2
79698	ZMAT4	uc003xnr.2	uc003xns.2
79701	C17orf101	uc002ket.1	uc010dip.1
79701	C17orf101	uc002keu.1	uc002ket.1
79703	C11orf80	uc001ojf.2	uc010rpl.1
79706	PRKRIP1	uc003uzh.2	uc003uzf.2
79710	MORC4	uc004emu.3	uc004emw.3
79711	IPO4	uc001wmv.1	uc001wmt.1
79717	PPCS	uc001chk.2	uc001chl.2
79718	TBL1XR1	uc003fix.3	uc011bpz.1
79722	ANKRD55	uc003jqt.2	uc003jqu.2
79724	ZNF768	uc002dyk.3	uc010vew.1
79725	THAP9	uc003hnt.2	uc003hnv.2
79726	WDR59	uc002fdh.1	uc002fdf.1
79729	C1orf113	uc010oia.1	uc010oib.1
79731	NARS2	uc001ozi.2	uc010rsq.1
79735	TBC1D17	uc002pqo.2	uc002pqp.2
79735	TBC1D17	uc002pqo.2	uc002pqr.2
79736	C17orf42	uc002hfu.2	uc002hfv.2
79739	TTLL7	uc001djc.2	uc001djb.2
79742	CXorf36	uc004dgg.2	uc004dgi.3
79745	CLIP4	uc002rmv.2	uc002rmu.2
79745	CLIP4	uc002rmv.2	uc002rmw.2
79746	ECHDC3	uc001ikw.3	uc009xix.2
79752	ZFAND1	uc003ycj.1	uc003yck.1
79753	SNIP1	uc001cbi.2	uc010oid.1
79754	ASB13	uc001iig.2	uc001iii.2
79763	ISOC2	uc002qlb.2	uc002qlc.2
79767	ELMO3	uc002esa.2	uc002esc.2
79770	TXNDC15	uc003lac.1	uc011cxv.1
79774	GRTP1	uc001vtn.2	uc010tkc.1
79776	ZFHX4	uc003yav.2	uc003yat.1
7978	MTERF	uc003ulc.1	uc010leu.1
79782	LRRC31	uc003fgc.1	uc010hwp.1
79783	C7orf10	uc003thn.1	uc003thp.1
79785	RERGL	uc001rdr.2	uc001rdq.2
79791	FBXO31	uc002fjw.2	uc002fjv.2
79791	FBXO31	uc002fjw.2	uc010vot.1
79796	ALG9	uc009yyh.1	uc001pmb.2
79798	ARMC5	uc002ecc.2	uc010vfp.1
7980	TFPI2	uc003umy.1	uc003una.1
79800	ALS2CR8	uc002uzo.2	uc010zic.1
79809	TTC21B	uc002udk.2	uc002udj.1
79810	PTCD2	uc003kcb.2	uc011csg.1
79810	PTCD2	uc003kcb.2	uc011csh.1
79811	SLTM	uc002afo.2	uc002afn.2
79811	SLTM	uc002afp.2	uc002afn.2
79812	MMRN2	uc001kea.2	uc010qmn.1
79813	EHMT1	uc011mfc.1	uc004coe.2
79815	NIPAL2	uc003yim.1	uc011lgw.1
79816	TLE6	uc002lwt.2	uc002lwu.2
79819	WDR78	uc001dcx.2	uc009waw.2
7982	ST7	uc003viq.2	uc003vin.2
79822	ARHGAP28	uc002kne.2	uc010wzi.1
79828	METTL8	uc002ugv.3	uc010zdp.1
79829	NAA40	uc009yoz.2	uc010rmw.1
79829	NAA40	uc009yoz.2	uc010rmy.1
79831	JMJD5	uc002doh.2	uc010bxw.2
79831	JMJD5	uc002doh.2	uc010bxx.2
79837	PIP4K2C	uc001sot.2	uc010srt.1
79838	TMC5	uc010var.1	uc002dgg.3
7984	ARHGEF5	uc003wel.2	uc003wek.2
79843	FAM124B	uc002vnx.2	uc002vnw.2
79846	C7orf63	uc010lep.2	uc011khk.1
79847	TMEM180	uc001kvt.2	uc010qql.1
79848	CSPP1	uc003xxj.2	uc010lyw.2
79849	PDZD3	uc001pvz.2	uc001pwb.2
79861	TUBAL3	uc001ihz.2	uc001ihy.2
79864	C11orf63	uc001pym.2	uc001pyl.1
79866	C13orf34	uc001viw.1	uc010thr.1
79868	ALG13	uc004epi.1	uc011msy.1
79869	CPSF7	uc001nrq.2	uc001nro.2
79870	BAALC	uc003ylg.2	uc003yld.2
79872	CBLL1	uc003veq.2	uc011kmf.1
79874	RABEP2	uc002drq.2	uc010vdf.1
79875	THSD4	uc002ate.2	uc002atb.1
79876	UBA5	uc003epa.3	uc010htr.2
79882	ZC3H14	uc001xww.2	uc001xxa.2
79882	ZC3H14	uc001xwy.2	uc001xxa.2
79884	MAP9	uc003ios.2	uc011cin.1
79885	HDAC11	uc003bxy.2	uc011aux.1
79886	C9orf82	uc003zqc.2	uc003zqb.2
79888	LPCAT1	uc003jcm.2	uc003jcl.2
79890	RIN3	uc001yap.2	uc001yaq.2
79891	ZNF671	uc002qpz.3	uc010yhf.1
79892	C10orf119	uc001ler.2	uc001leq.1
79895	ATP8B4	uc001zxt.2	uc001zxu.2
79898	ZNF613	uc002pxz.1	uc002pya.1
79899	PRR5L	uc001mwp.2	uc009ykk.2
79899	PRR5L	uc001mwp.2	uc010rfc.1
79901	CYBRD1	uc002ugy.3	uc002ugz.3
79902	NUP85	uc002jng.1	uc002jnh.1
79902	NUP85	uc002jng.1	uc010wrv.1
79903	NAT15	uc010btl.2	uc010uxd.1
79903	NAT15	uc010btm.2	uc010uxd.1
79903	NAT15	uc010uxc.1	uc010uxd.1
79903	NAT15	uc010uxc.1	uc010uxe.1
79905	TMC7	uc002dfq.2	uc010vap.1
79906	MORN1	uc001ajb.1	uc001ajd.1
79908	BTNL8	uc011dhh.1	uc003mmp.2
79908	BTNL8	uc011dhh.1	uc010jll.2
79912	PYROXD1	uc001rew.2	uc009zir.2
79917	MAGIX	uc004dmt.2	uc004dmw.2
79918	SETD6	uc002enr.2	uc002ens.2
79922	MRM1	uc002hne.2	uc002hnf.2
7993	UBXN8	uc003xii.2	uc003xij.2
7993	UBXN8	uc003xii.2	uc010lvi.2
7993	UBXN8	uc003xii.2	uc011lbb.1
79930	DOK3	uc003mhk.2	uc003mhj.3
79930	DOK3	uc003mhk.2	uc003mhl.2
79931	TNIP3	uc011cgj.1	uc010ing.2
79932	KIAA0319L	uc001byx.2	uc001byw.2
79934	ADCK4	uc002oor.2	uc002ooq.1
79954	NOL10	uc002raq.2	uc010yjf.1
79955	PDZD7	uc001kso.1	uc001ksn.2
79956	ERMP1	uc003zjm.1	uc010mhs.1
79959	CEP76	uc002kri.2	uc002krh.3
79961	DENND2D	uc001eal.1	uc001eak.1
79963	ABCA11P	uc003gac.2	uc003gad.2
79963	ABCA11P	uc003gae.2	uc011buv.1
79969	C6orf134	uc003rdc.2	uc003nqs.3
79971	WLS	uc001def.1	uc001deg.1
79974	C7orf58	uc003vjq.3	uc003vjt.3
79980	DSN1	uc002xga.2	uc010zvs.1
79981	FRMD1	uc003qwo.3	uc003qwm.3
79982	DNAJB14	uc003hvl.2	uc010ili.2
79989	TTC26	uc003vus.2	uc011kqq.1
79990	PLEKHH3	uc002iau.2	uc002iaw.2
79990	PLEKHH3	uc002iau.2	uc010cym.1
800	CALD1	uc003vsd.2	uc010lmn.2
800	CALD1	uc003vse.2	uc010lmn.2
80000	GREB1L	uc010xam.1	uc002ktf.1
80003	PCNXL2	uc001hvl.2	uc001hvm.1
80004	ESRP2	uc002evq.1	uc002evp.1
80005	DOCK5	uc003xeg.2	uc003xej.2
80007	C10orf88	uc001lgw.2	uc001lgx.2
80012	PHC3	uc010hws.1	uc003fgl.2
80013	FAM188A	uc001iod.1	uc001ioe.1
80014	WWC2	uc010irx.2	uc003ivo.3
80018	NAA25	uc001ttm.2	uc001ttn.3
80021	TMEM62	uc001zqr.2	uc001zqt.2
80021	TMEM62	uc010bda.2	uc001zqt.2
80022	MYO15B	uc002jor.1	uc010dgj.1
80022	MYO15B	uc002jos.3	uc010dgj.1
80024	SLC24A6	uc001tvc.2	uc001tuz.2
80024	SLC24A6	uc001tvc.2	uc001tvb.2
80025	PANK2	uc002wkb.2	uc002wkc.2
80025	PANK2	uc002wkb.2	uc002wkf.2
80028	FBXL18	uc003son.3	uc003soo.2
80031	SEMA6D	uc010bek.2	uc001zvw.2
80031	SEMA6D	uc010bek.2	uc001zwb.2
80032	ZNF556	uc002lwp.1	uc002lwq.2
80032	ZNF556	uc002lwq.2	uc002lwp.1
80067	DCAF17	uc010zdq.1	uc010fqg.2
80095	ZNF606	uc002qqw.2	uc002qqx.1
80095	ZNF606	uc002qqw.2	uc010yhp.1
80115	BAIAP2L2	uc003auv.2	uc003auw.2
80115	BAIAP2L2	uc003auw.2	uc003auv.2
80144	FRAS1	uc003hlb.2	uc003hlc.1
80145	THOC7	uc003dlt.3	uc003dlu.3
80146	UXS1	uc002tdm.2	uc002tdo.2
80146	UXS1	uc002tdn.2	uc002tdo.2
80148	PQLC1	uc002lnl.2	uc010xfm.1
80149	ZC3H12A	uc001cbb.3	uc001cbc.1
80150	ASRGL1	uc001ntf.3	uc001ntg.3
80169	C17orf68	uc002gkq.3	uc010cnv.2
80179	MYO19	uc010wcy.1	uc002hmw.2
80184	CEP290	uc001tar.2	uc001taq.2
80194	TMEM134	uc001olq.1	uc001olp.1
80195	C10orf57	uc001kbl.2	uc001kbo.3
80195	C10orf57	uc010qlw.1	uc001kbo.3
80198	MUS81	uc001ofv.3	uc001ofx.3
80199	FUZ	uc002ppq.1	uc002ppv.1
80201	HKDC1	uc001jpf.3	uc009xqb.2
80204	FBXO11	uc010fbl.2	uc010fbk.2
80206	FHOD3	uc002kzt.1	uc010dnb.1
80210	ARMC9	uc002vrr.1	uc002vrp.3
80210	ARMC9	uc002vrr.1	uc002vrq.3
80212	CCDC92	uc001ufw.1	uc001ufy.1
80213	TM2D3	uc002bxj.2	uc002bxi.2
80216	ALPK1	uc003iap.3	uc003iao.3
80216	ALPK1	uc003iap.3	uc011cfx.1
80218	NAA50	uc003ean.1	uc011bij.1
80219	COQ10B	uc002uuh.1	uc010fsl.1
80221	ACSF2	uc002iqu.2	uc010dbt.1
80222	TARS2	uc001euq.2	uc009wlt.2
80222	TARS2	uc001eur.2	uc009wlt.2
80224	NUBPL	uc001wrk.3	uc010amj.2
80224	NUBPL	uc001wrk.3	uc010tpl.1
80227	PAAF1	uc001ouk.1	uc001oum.1
80227	PAAF1	uc001ouk.1	uc001oun.1
80230	RUFY1	uc003mkc.1	uc003mkd.1
80232	WDR26	uc001hop.3	uc001hoq.3
80232	WDR26	uc001hoq.3	uc001hop.3
80233	C17orf70	uc002kaq.2	uc002kao.1
80237	ELL3	uc001zsv.1	uc001zsw.1
80254	CEP63	uc003eqm.2	uc003eql.1
80254	CEP63	uc003eqm.2	uc003eqn.1
80254	CEP63	uc003eqn.1	uc003eqo.1
80263	TRIM45	uc001egz.2	uc001eha.2
8027	STAM	uc001ipj.1	uc009xjw.1
80270	HSD3B7	uc002eaf.2	uc010cac.2
8028	MLLT10	uc001iqu.1	uc001irb.2
8029	CUBN	uc001ioo.2	uc009xjr.1
80298	MTERFD3	uc001tmf.1	uc001tmh.1
80301	PLEKHO2	uc002anv.2	uc010bgz.2
80303	EFHD1	uc002vtd.2	uc002vtc.2
80304	C2orf44	uc002rep.2	uc010eya.2
8031	NCOA4	uc001jis.3	uc010qhf.1
8031	NCOA4	uc001jit.2	uc010qhf.1
80312	TET1	uc001jok.3	uc009xpw.1
80313	LRRC27	uc010quv.1	uc001llf.2
80313	LRRC27	uc010quv.1	uc001lli.2
80314	EPC1	uc001iwh.1	uc001iwi.3
80315	CPEB4	uc003mct.3	uc003mcu.3
80318	GKAP1	uc004amy.2	uc004amz.2
80318	GKAP1	uc004amz.2	uc004amy.2
80321	CEP70	uc003esl.2	uc011bmk.1
80321	CEP70	uc003esl.2	uc011bml.1
80321	CEP70	uc003esl.2	uc011bmm.1
80325	ABTB1	uc003ejt.2	uc010hsm.2
80333	KCNIP4	uc003gqf.1	uc003gqg.1
80333	KCNIP4	uc003gqf.1	uc003gqi.1
80333	KCNIP4	uc003gqg.1	uc003gqd.3
80333	KCNIP4	uc003gqg.1	uc003gqf.1
80336	PABPC1L	uc010zwq.1	uc002xmw.2
8034	SLC25A16	uc001joi.2	uc010qix.1
8034	SLC25A16	uc001joi.2	uc010qiy.1
80344	DCAF11	uc001wlv.2	uc001wmb.3
80344	DCAF11	uc001wmd.2	uc001wmb.3
80347	COASY	uc002hzz.2	uc002iab.2
80352	RNF39	uc003npe.2	uc003npd.2
8036	SHOC2	uc001kzl.3	uc010qrg.1
80380	PDCD1LG2	uc003zjg.3	uc011lmc.1
80380	PDCD1LG2	uc011lmd.1	uc003zjg.3
80381	CD276	uc002avv.1	uc002avw.1
80381	CD276	uc002avv.1	uc002avx.2
8050	PDHX	uc001mvt.2	uc010rep.1
8050	PDHX	uc001mvt.2	uc010req.1
8061	FOSL1	uc001ogg.1	uc010ros.1
80700	UBXN6	uc002man.1	uc002mam.1
80700	UBXN6	uc002man.1	uc010dty.1
80704	SLC19A3	uc002vpi.2	uc002vpj.2
80725	SRCIN1	uc002hqe.2	uc002hqd.2
80725	SRCIN1	uc002hqe.2	uc002hqf.1
80726	KIAA1683	uc010ebn.2	uc002nin.2
80727	TTYH3	uc003smp.2	uc010ksn.2
80728	ARHGAP39	uc003zds.1	uc011llk.1
8073	PTP4A2	uc001bty.1	uc010ogs.1
80731	THSD7B	uc002tva.1	uc002tvb.2
80741	LY6G5C	uc003nvw.1	uc003nvu.1
80742	PRR3	uc003nqj.1	uc003nqi.1
80745	THUMPD2	uc002rru.2	uc002rrv.2
80745	THUMPD2	uc002rru.2	uc010ynt.1
80759	KHDC1	uc003pgo.2	uc003pgn.3
80760	ITIH5	uc001ijq.2	uc001ijp.2
80765	STARD5	uc002bgm.2	uc002bgn.2
80781	COL18A1	uc002zhg.2	uc002zhj.2
80781	COL18A1	uc002zhg.2	uc002zhk.2
80790	CMIP	uc002fgp.2	uc002fgr.1
80816	ASXL3	uc010dmg.1	uc002kxq.2
80829	ZFP91	uc001nmx.3	uc001nmy.3
80833	APOL3	uc003aos.2	uc003aot.2
80851	SH3BP5L	uc001iew.1	uc010pzp.1
80851	SH3BP5L	uc001iew.1	uc010pzq.1
80852	GRIP2	uc011avh.1	uc011avi.1
80853	JHDM1D	uc003vvm.2	uc010lng.2
80853	JHDM1D	uc010lng.2	uc003vvm.2
80856	KIAA1715	uc002ukc.1	uc002ukd.1
80856	KIAA1715	uc002ukc.1	uc010fqw.1
80862	NCRNA00171	uc011dme.1	uc003rto.2
8087	FXR1	uc003fkr.2	uc011bqk.1
8087	FXR1	uc003fks.2	uc003fkq.2
80896	NPL	uc001gpp.3	uc009wyc.2
80975	TMPRSS5	uc010rwx.1	uc009yyu.2
81	ACTN4	uc002oja.1	uc002ojb.1
8100	IFT88	uc001uni.2	uc010tcq.1
81034	SLC25A32	uc003yll.2	uc011lhr.1
81037	CLPTM1L	uc003jch.2	uc003jcg.2
8106	PABPN1	uc001wjk.2	uc001wjj.2
8111	GPR68	uc001xzg.2	uc001xzh.2
8111	GPR68	uc001xzh.2	uc001xzg.2
8120	AP3B2	uc010uog.1	uc010bmp.2
8131	NPRL3	uc002cfr.2	uc002cfp.1
814	CAMK4	uc010jbv.2	uc003kpf.2
814	CAMK4	uc010jbv.2	uc003kpg.2
814	CAMK4	uc010jbv.2	uc011cvj.1
8148	TAF15	uc002hkd.2	uc002hkc.2
8148	TAF15	uc002hkd.2	uc010ctw.1
81488	GRINL1A	uc002aet.3	uc002aeu.3
81493	SYNC	uc001bvt.2	uc010ohl.1
815	CAMK2A	uc003lrs.2	uc003lru.2
81532	MOB2	uc010qwy.1	uc001ltq.1
81545	FBXO38	uc003lpf.1	uc003lph.2
81550	TDRD3	uc010aeg.2	uc001vib.3
81554	WBSCR16	uc003ubr.2	uc010lca.2
81556	C15orf44	uc002ape.3	uc010ujb.1
81558	FAM117A	uc010wlz.1	uc002ipk.2
81562	LMAN2L	uc002swu.2	uc010yuv.1
81562	LMAN2L	uc002swu.2	uc010yuw.1
81565	NDEL1	uc002gli.2	uc002glk.1
81567	TXNDC5	uc003mxv.2	uc010jnz.2
81567	TXNDC5	uc010jnz.2	uc003mxv.2
81570	CLPB	uc001osk.2	uc010rqy.1
81573	ANKRD13C	uc001dex.3	uc009wbk.2
81575	APOLD1	uc001raw.3	uc001rau.3
81577	GFOD2	uc002eub.2	uc002euc.2
81602	CDADC1	uc001vcu.2	uc001vcs.1
81602	CDADC1	uc001vcu.2	uc001vct.1
81607	PVRL4	uc001fxo.2	uc010pjy.1
81608	FIP1L1	uc003gzy.2	uc003had.2
81608	FIP1L1	uc003had.2	uc003gzy.2
81611	ANP32E	uc001etw.2	uc010pbt.1
81611	ANP32E	uc001etw.2	uc010pbu.1
81615	TMEM163	uc002ttx.2	uc002tty.2
81616	ACSBG2	uc002mee.1	uc002mef.1
81618	ITM2C	uc002vqz.2	uc002vrc.2
81618	ITM2C	uc002vqz.2	uc002vrd.2
81618	ITM2C	uc002vrc.2	uc002vra.2
81621	KAZALD1	uc001ksr.2	uc001kss.3
81624	DIAPH3	uc001vhs.2	uc001vht.2
81627	C1orf25	uc001grf.3	uc010pon.1
81628	TSC22D4	uc003uva.2	uc003uvb.2
81628	TSC22D4	uc003uva.2	uc011kjv.1
81669	CCNL2	uc001afh.2	uc001afg.1
81669	CCNL2	uc001afi.2	uc001aff.1
81671	TMEM49	uc002ixu.3	uc010woj.1
81704	DOCK8	uc003zgf.2	uc003zgk.2
8178	ELL	uc002njh.2	uc002njg.2
81790	RNF170	uc003xpm.2	uc010lxp.2
81792	ADAMTS12	uc003jib.1	uc003jia.1
81792	ADAMTS12	uc003jib.1	uc010iuq.1
818	CAMK2G	uc001jvp.1	uc001jvr.1
81839	VANGL1	uc001efv.1	uc009wgy.1
81846	SBF2	uc001mib.2	uc001mic.2
81846	SBF2	uc001mib.2	uc001mid.2
81847	RNF146	uc003qav.2	uc003qaw.2
81849	ST6GALNAC5	uc001dhi.2	uc010ori.1
81854	MGC3771	uc010btd.2	uc002ctz.3
81854	MGC3771	uc010btd.2	uc010bte.2
81857	MED25	uc002ppw.1	uc010ybe.1
81894	SLC25A28	uc001kpx.2	uc001kpy.2
8192	CLPP	uc002mem.1	uc002men.1
81926	FAM108A1	uc002lug.2	uc002lue.2
81929	SEH1L	uc002krr.2	uc002krq.2
81930	KIF18A	uc001msc.2	uc001msd.2
81931	ZNF93	uc002non.2	uc002nom.2
8195	MKKS	uc002wnu.1	uc010zrd.1
8214	DGCR6	uc002zog.2	uc002zoh.3
8214	DGCR6	uc002zoh.3	uc002zog.2
8216	LZTR1	uc002zto.2	uc002ztn.2
8216	LZTR1	uc002zto.2	uc002ztp.2
8218	CLTCL1	uc011agv.1	uc011agu.1
8220	DGCR14	uc002zou.2	uc002zot.2
8224	SYN3	uc003amx.2	uc003amy.2
8226	HDHD1A	uc004crv.2	uc010ndl.2
8226	HDHD1A	uc004crv.2	uc011mhn.1
8227	SFRS17A	uc004cqa.2	uc004cqb.2
824	CAPN2	uc001hob.3	uc010puy.1
8242	KDM5C	uc004drz.2	uc004dsa.2
825	CAPN3	uc001zpr.1	uc010udg.1
827	CAPN6	uc004epc.1	uc011msu.1
8277	TKTL1	uc004fkh.2	uc011mzm.1
8277	TKTL1	uc011mzm.1	uc004fkh.2
8289	ARID1A	uc001bmx.1	uc009vsn.1
8291	DYSF	uc010fek.2	uc002sig.3
8292	COLQ	uc003bzz.2	uc010heo.2
8292	COLQ	uc010heo.2	uc003bzz.2
8293	SERF1A	uc003jyb.2	uc003jya.2
830	CAPZA2	uc003vil.2	uc011knk.1
8301	PICALM	uc001pbl.2	uc001pbk.2
8301	PICALM	uc001pbm.2	uc001pbk.2
831	CAST	uc003kmh.2	uc003kma.1
8312	AXIN1	uc002cgp.1	uc002cgq.1
8312	AXIN1	uc002cgq.1	uc002cgp.1
8313	AXIN2	uc002jfh.2	uc002jfi.2
8314	BAP1	uc003ddx.2	uc010hmh.2
8315	BRAP	uc001tsn.3	uc010syh.1
8323	FZD6	uc003ylj.2	uc011lho.1
833	CARS	uc001lxh.2	uc009ydu.2
833	CARS	uc009ydu.2	uc001lxh.2
8334	HIST1H2AC	uc003ngn.2	uc003ngp.2
8334	HIST1H2AC	uc003ngo.2	uc003ngp.2
83394	PITPNM3	uc002gdd.3	uc010clm.2
834	CASP1	uc001pim.3	uc009yxi.2
834	CASP1	uc001pim.3	uc010rvf.1
834	CASP1	uc010rvj.1	uc010rvf.1
83440	ADPGK	uc010ukw.1	uc002ave.3
83444	INO80B	uc002slg.2	uc010yrs.1
83463	MXD3	uc010jkk.2	uc003mgb.2
8347	HIST1H2BC	uc003ngl.2	uc003ngk.3
83473	KATNAL2	uc002lco.2	uc002lcp.3
83478	ARHGAP24	uc010ikf.2	uc003hpk.2
835	CASP2	uc003wco.2	uc011ktb.1
83538	TTC25	uc002hyj.3	uc010cxt.2
83539	CHST9	uc002kwe.2	uc002kwc.2
83543	AIF1L	uc004cab.1	uc004cae.1
83544	DNAL1	uc001xoq.3	uc010aru.2
83544	DNAL1	uc001xoq.3	uc010arv.2
83548	COG3	uc001vak.2	uc010aci.2
83549	UCK1	uc004cay.2	uc010mzk.2
83593	RASSF5	uc001hef.2	uc001hed.2
83594	NUDT12	uc003koi.2	uc011cvb.1
83595	SOX7	uc003wtf.2	uc011kwz.1
83596	BCL2L12	uc002ppa.2	uc002ppb.2
83604	TMEM47	uc004ddh.2	uc010ngs.2
83605	CCM2	uc003tmn.2	uc003tmo.2
83608	C18orf21	uc002kzc.2	uc002kzd.2
83636	C19orf12	uc002nsj.2	uc002nsk.2
83636	C19orf12	uc002nsj.2	uc002nsl.2
83637	ZMIZ2	uc003tlr.2	uc003tlu.2
83638	C11orf68	uc009yqv.2	uc001ogi.2
83643	CCDC3	uc001ilq.1	uc009xjb.1
83657	DYNLRB2	uc002ffo.2	uc002ffp.2
83660	TLN2	uc002alb.3	uc002alc.3
83660	TLN2	uc002alb.3	uc010uic.1
83660	TLN2	uc002ald.2	uc002alb.3
83666	PARP9	uc003eff.3	uc003efg.2
83690	CRISPLD1	uc003yan.2	uc011lfl.1
83692	CD99L2	uc004fel.2	uc004fek.2
83693	HSDL1	uc002fhk.2	uc010vnv.1
83695	C12orf32	uc001qlh.2	uc001qli.2
83697	SLC4A9	uc011czg.1	uc003lfm.2
8370	HIST2H4A	uc001ess.2	uc001esu.1
83700	JAM3	uc001qhb.1	uc009zcz.1
83715	ESPN	uc001amz.2	uc001amy.2
8372	HYAL3	uc003czd.1	uc003czc.1
8372	HYAL3	uc003czd.1	uc003cze.1
8372	HYAL3	uc003czd.1	uc003czf.1
83732	RIOK1	uc003mxn.2	uc003mxo.2
83737	ITCH	uc002xak.2	uc010zuj.1
83744	ZNF484	uc004asv.1	uc004asu.1
83786	FRMD8	uc001odu.3	uc009yqj.2
83787	ARMC10	uc003vaw.1	uc003vax.1
83787	ARMC10	uc003vaw.1	uc003vaz.1
8379	MAD1L1	uc003sld.1	uc003slh.1
83850	ESYT3	uc003esk.2	uc010hug.2
83852	SETDB2	uc010adh.2	uc001vcz.2
83852	SETDB2	uc010adh.2	uc001vda.2
83856	FSD1L	uc004bcq.2	uc004bcp.2
83856	FSD1L	uc004bcq.2	uc011lvw.1
83857	TMTC1	uc001rja.2	uc001riy.2
83857	TMTC1	uc001rjb.2	uc001riy.2
83858	ATAD3B	uc001afx.2	uc001afv.2
83861	RSPH3	uc003qrx.2	uc010kju.2
83862	TMEM120A	uc003uec.2	uc003ueb.1
83862	TMEM120A	uc003ued.2	uc003uee.2
83878	USHBP1	uc002nfs.1	uc002nfr.1
83879	CDCA7	uc002uid.1	uc010zek.1
83879	CDCA7	uc010zek.1	uc002uid.1
83882	TSPAN10	uc010die.2	uc002kaw.1
83882	TSPAN10	uc010die.2	uc010did.1
83886	PRSS27	uc002crf.2	uc002crg.2
83887	TTLL2	uc003qvs.1	uc011egr.1
83891	SNX25	uc003ixh.2	uc010ish.2
83892	KCTD10	uc001toi.1	uc001tok.1
83892	KCTD10	uc001toi.1	uc009zvi.1
83894	TTC29	uc003ikw.3	uc010ipd.1
83894	TTC29	uc010ipd.1	uc003ikw.3
839	CASP6	uc003hzn.1	uc003hzo.1
83931	STK40	uc001cak.1	uc009vva.1
83931	STK40	uc001cam.1	uc009vva.1
83933	HDAC10	uc003bkg.2	uc003bke.2
83937	RASSF4	uc001jbo.2	uc001jbt.2
8394	PIP5K1A	uc001exi.2	uc010pcv.1
83940	TATDN1	uc003yrd.2	uc010mdm.2
8395	PIP5K1B	uc011lrq.1	uc004agu.2
83959	SLC4A11	uc010zqf.1	uc002wig.2
8396	PIP4K2B	uc002hqs.2	uc010cvp.2
83989	FAM172A	uc010jbd.2	uc011cuj.1
83990	BRIP1	uc002izk.1	uc002izl.1
83999	KREMEN1	uc003ael.2	uc011akn.1
840	CASP7	uc001lan.2	uc010qsb.1
840	CASP7	uc001laq.2	uc010qsb.1
84000	TMPRSS13	uc001prs.1	uc001pru.1
84033	OBSCN	uc001hsn.2	uc001hsr.1
84033	OBSCN	uc009xfa.2	uc001hsr.1
8404	SPARCL1	uc003hqs.3	uc011cdc.1
84060	C7orf64	uc011khu.1	uc003uma.2
84061	MAGT1	uc004fof.2	uc004fog.3
84064	HDHD2	uc002lcs.2	uc002lct.2
84067	FAM160A2	uc001mcl.3	uc001mck.3
84070	FAM186B	uc001ruo.2	uc010smk.1
84070	FAM186B	uc010smk.1	uc001ruo.2
84071	ARMC2	uc003pss.3	uc011eao.1
84080	C16orf48	uc002etw.1	uc002etv.1
84081	CCDC55	uc002heu.2	uc010wbm.1
84083	ZRANB3	uc002tum.2	uc002tuk.2
84083	ZRANB3	uc002tum.2	uc002tul.2
841	CASP8	uc002uxn.2	uc010ftf.2
